HomePlanet,CryoSleep,Destination,Age,VIP,RoomService,FoodCourt,ShoppingMall,Spa,VRDeck,Transported,TravelGroupSize,Deck,Num,Side
Mars,False,TRAPPIST-1e,27.0,False,1228.0,0.0,0.0,0.0,0.0,False,1,F,1271,S
Earth,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,False,1,G,1074,P
Earth,True,PSO J318.5-22,18.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1075,P
Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,2,C,247,S
Europa,True,55 Cancri e,39.0,False,0.0,0.0,0.0,0.0,0.0,True,2,C,247,S
Earth,True,TRAPPIST-1e,59.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1081,S
Earth,False,TRAPPIST-1e,20.0,False,0.0,6.0,24.0,0.0,672.0,False,1,F,1272,S
Earth,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1083,S
Earth,True,TRAPPIST-1e,47.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1084,S
Earth,False,PSO J318.5-22,29.0,False,2.0,3.0,1501.0,26.0,0.0,True,1,F,1273,S
Earth,False,TRAPPIST-1e,16.0,False,0.0,0.0,265.0,0.0,0.0,False,1,F,1274,S
Earth,False,TRAPPIST-1e,48.0,False,12.0,0.0,0.0,0.0,796.0,False,1,G,1077,P
Earth,False,PSO J318.5-22,39.0,False,0.0,69.0,29.0,424.0,18.0,False,1,,,
Earth,True,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,1086,S
Earth,True,55 Cancri e,12.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,1086,S
Earth,True,TRAPPIST-1e,24.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,1086,S
Mars,True,TRAPPIST-1e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,1,E,422,P
Europa,True,TRAPPIST-1e,34.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,221,P
Mars,,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1383,P
Earth,False,TRAPPIST-1e,47.0,False,590.0,0.0,47.0,3.0,53.0,False,1,F,1384,P
Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,3,G,1087,S
Earth,,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,1087,S
Earth,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,1087,S
Earth,False,TRAPPIST-1e,20.0,False,402.0,25.0,9.0,373.0,0.0,False,2,G,1079,P
Earth,False,TRAPPIST-1e,35.0,False,90.0,0.0,655.0,43.0,16.0,False,2,F,1385,P
Earth,False,TRAPPIST-1e,18.0,False,0.0,0.0,827.0,0.0,0.0,True,1,G,1088,S
Europa,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,222,P
Europa,False,TRAPPIST-1e,18.0,False,4.0,1337.0,0.0,0.0,182.0,False,4,B,222,P
Europa,False,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,222,P
Europa,False,55 Cancri e,35.0,False,0.0,2504.0,0.0,0.0,5496.0,False,4,B,222,P
Europa,True,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,0.0,0.0,True,1,C,248,S
Earth,False,TRAPPIST-1e,68.0,False,0.0,0.0,649.0,0.0,239.0,True,2,G,1089,S
Earth,False,TRAPPIST-1e,27.0,False,17.0,65.0,74.0,1548.0,18.0,False,2,G,1089,S
Earth,False,55 Cancri e,28.0,False,32.0,0.0,304.0,291.0,2.0,True,1,E,423,P
Earth,False,TRAPPIST-1e,37.0,False,864.0,35.0,0.0,0.0,0.0,False,1,F,1278,S
Mars,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,1279,S
Mars,False,TRAPPIST-1e,31.0,False,1002.0,0.0,0.0,0.0,0.0,True,3,F,1279,S
Mars,False,55 Cancri e,14.0,False,1880.0,0.0,15.0,0.0,0.0,False,3,E,440,S
Mars,False,TRAPPIST-1e,1.0,False,0.0,0.0,0.0,0.0,0.0,True,4,F,1387,P
Mars,False,55 Cancri e,4.0,False,0.0,0.0,0.0,0.0,0.0,True,4,F,1387,P
Mars,False,PSO J318.5-22,30.0,False,77.0,71.0,1147.0,0.0,0.0,False,4,E,424,P
Mars,True,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,4,F,1387,P
Earth,False,TRAPPIST-1e,45.0,False,1595.0,0.0,0.0,0.0,13.0,False,1,E,425,P
Europa,False,TRAPPIST-1e,29.0,False,0.0,841.0,0.0,1733.0,11.0,False,5,E,426,P
Europa,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,5,E,426,P
Europa,,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,5,E,426,P
Europa,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,5,E,426,P
Europa,False,TRAPPIST-1e,25.0,False,0.0,4.0,0.0,1525.0,475.0,False,5,E,426,P
Earth,,TRAPPIST-1e,60.0,False,707.0,24.0,0.0,0.0,170.0,False,2,F,1388,P
Earth,False,PSO J318.5-22,24.0,False,61.0,0.0,0.0,0.0,1495.0,False,2,E,427,P
Europa,True,TRAPPIST-1e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,1,D,200,S
Earth,False,TRAPPIST-1e,36.0,False,0.0,361.0,512.0,34.0,0.0,True,1,G,1082,P
Earth,False,55 Cancri e,22.0,False,0.0,833.0,381.0,0.0,12.0,True,1,F,1280,S
Earth,True,PSO J318.5-22,32.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1083,P
Europa,False,TRAPPIST-1e,57.0,False,0.0,218.0,0.0,8522.0,0.0,False,3,C,210,P
Europa,False,TRAPPIST-1e,30.0,,0.0,0.0,335.0,143.0,764.0,True,3,C,210,P
Europa,False,TRAPPIST-1e,46.0,False,0.0,370.0,0.0,2395.0,1638.0,False,3,C,210,P
Earth,False,TRAPPIST-1e,28.0,False,62.0,202.0,542.0,0.0,0.0,True,1,F,1390,P
Europa,True,55 Cancri e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,256,S
Earth,False,TRAPPIST-1e,55.0,False,0.0,0.0,719.0,274.0,0.0,False,1,E,428,P
Earth,True,TRAPPIST-1e,66.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1084,P
Earth,False,,20.0,False,0.0,1.0,34.0,0.0,774.0,False,1,G,1085,P
Earth,False,PSO J318.5-22,31.0,False,239.0,321.0,0.0,0.0,124.0,False,1,F,1393,P
Mars,False,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,False,1,E,429,P
Earth,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1087,P
Europa,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,224,P
Europa,True,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,224,P
Earth,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1091,S
Europa,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,6,A,67,P
Europa,False,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,6,A,67,P
Europa,False,TRAPPIST-1e,36.0,False,994.0,526.0,0.0,7.0,1279.0,False,6,A,67,P
Europa,True,55 Cancri e,19.0,False,0.0,0.0,0.0,0.0,0.0,True,6,A,67,P
Europa,True,55 Cancri e,35.0,False,0.0,0.0,0.0,0.0,0.0,True,6,A,67,P
Europa,True,55 Cancri e,41.0,True,0.0,0.0,0.0,0.0,0.0,True,6,A,67,P
Earth,True,TRAPPIST-1e,22.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1092,S
Mars,False,TRAPPIST-1e,25.0,True,0.0,280.0,714.0,0.0,0.0,False,1,D,210,P
Earth,False,55 Cancri e,24.0,False,700.0,0.0,0.0,0.0,0.0,False,1,F,1395,P
Earth,False,TRAPPIST-1e,37.0,False,18.0,238.0,0.0,528.0,0.0,False,3,G,1088,P
Earth,True,TRAPPIST-1e,5.0,False,0.0,0.0,0.0,0.0,0.0,False,3,G,1088,P
Earth,True,TRAPPIST-1e,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,True,3,G,1088,P
Mars,True,TRAPPIST-1e,41.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1396,P
Europa,False,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,1,A,81,S
Earth,,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1095,S
Europa,True,55 Cancri e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,3,E,445,S
Europa,False,55 Cancri e,27.0,False,0.0,33.0,9.0,1847.0,2035.0,False,3,E,445,S
Europa,True,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,3,E,445,S
Europa,True,55 Cancri e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,2,C,213,P
Europa,True,55 Cancri e,17.0,False,0.0,0.0,0.0,0.0,0.0,True,2,C,213,P
Europa,False,TRAPPIST-1e,32.0,False,0.0,390.0,60.0,5015.0,211.0,False,1,C,214,P
Earth,False,TRAPPIST-1e,29.0,False,68.0,74.0,713.0,37.0,15.0,True,1,G,1089,P
Earth,False,TRAPPIST-1e,29.0,False,0.0,316.0,0.0,0.0,338.0,True,1,G,1090,P
Europa,False,TRAPPIST-1e,41.0,False,0.0,371.0,0.0,1701.0,21.0,False,3,A,82,S
Europa,True,55 Cancri e,48.0,False,0.0,0.0,0.0,0.0,0.0,True,3,A,82,S
Europa,False,TRAPPIST-1e,27.0,False,2664.0,15.0,0.0,109.0,2.0,False,3,A,82,S
Earth,False,TRAPPIST-1e,14.0,False,0.0,6.0,791.0,49.0,0.0,True,1,G,1096,S
Earth,False,TRAPPIST-1e,32.0,False,3135.0,2.0,0.0,0.0,0.0,False,1,F,1397,P
Europa,False,55 Cancri e,47.0,False,0.0,2699.0,0.0,671.0,8.0,True,4,C,249,S
Europa,True,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,4,C,249,S
Europa,True,55 Cancri e,37.0,True,0.0,0.0,0.0,0.0,0.0,True,4,C,249,S
Europa,True,55 Cancri e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,4,C,249,S
Mars,False,,33.0,False,1373.0,0.0,23.0,920.0,6.0,True,1,D,203,S
Earth,False,TRAPPIST-1e,44.0,False,0.0,714.0,174.0,0.0,0.0,True,1,G,1097,S
Earth,False,TRAPPIST-1e,37.0,False,0.0,1190.0,4.0,455.0,71.0,True,2,G,1098,S
Earth,,PSO J318.5-22,18.0,,103.0,0.0,181.0,1611.0,22.0,False,2,F,1286,S
Earth,False,TRAPPIST-1e,33.0,False,1288.0,2.0,0.0,0.0,1.0,True,1,F,1287,S
Mars,False,TRAPPIST-1e,21.0,False,1244.0,0.0,1119.0,0.0,3.0,False,5,F,1399,P
Mars,False,TRAPPIST-1e,38.0,False,1717.0,16.0,39.0,0.0,48.0,False,5,F,1399,P
Mars,False,55 Cancri e,16.0,False,1337.0,0.0,2614.0,0.0,0.0,False,5,D,212,P
Mars,True,TRAPPIST-1e,58.0,False,0.0,0.0,0.0,0.0,0.0,False,5,E,431,P
Mars,False,TRAPPIST-1e,41.0,False,1203.0,756.0,140.0,0.0,0.0,False,5,E,431,P
Earth,False,PSO J318.5-22,28.0,False,545.0,0.0,501.0,0.0,0.0,False,1,F,1400,P
Earth,True,TRAPPIST-1e,28.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1092,P
Europa,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,True,1,C,215,P
Mars,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,True,4,F,1289,S
Mars,False,TRAPPIST-1e,7.0,False,0.0,0.0,0.0,0.0,0.0,True,4,F,1289,S
Mars,False,TRAPPIST-1e,25.0,False,1610.0,29.0,6.0,0.0,0.0,False,4,F,1289,S
Mars,False,TRAPPIST-1e,34.0,False,470.0,0.0,0.0,45.0,539.0,False,4,D,205,S
Earth,False,TRAPPIST-1e,21.0,False,0.0,13.0,813.0,0.0,0.0,True,1,G,1093,P
Earth,False,TRAPPIST-1e,29.0,False,0.0,95.0,424.0,1.0,364.0,False,1,G,1094,P
Mars,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1290,S
Mars,True,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,0.0,0.0,False,2,E,446,S
Europa,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,226,P
Europa,False,TRAPPIST-1e,25.0,False,0.0,0.0,0.0,0.0,0.0,False,2,B,226,P
Europa,False,TRAPPIST-1e,25.0,True,0.0,4209.0,0.0,2.0,896.0,True,1,C,250,S
Earth,False,TRAPPIST-1e,23.0,False,0.0,0.0,12.0,726.0,19.0,False,3,F,1402,P
Earth,False,PSO J318.5-22,46.0,False,0.0,0.0,743.0,4.0,6.0,True,3,G,1095,P
Earth,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,1095,P
Mars,False,TRAPPIST-1e,53.0,False,1964.0,0.0,635.0,0.0,0.0,False,1,F,1292,S
Earth,False,55 Cancri e,25.0,False,76.0,600.0,0.0,0.0,25.0,False,1,F,1403,P
Mars,False,PSO J318.5-22,30.0,False,51.0,0.0,1373.0,0.0,5.0,True,1,F,1404,P
Mars,True,TRAPPIST-1e,18.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1405,P
Mars,False,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,False,2,E,432,P
Earth,False,55 Cancri e,54.0,False,0.0,704.0,0.0,0.0,0.0,False,1,F,1293,S
Earth,False,TRAPPIST-1e,20.0,False,0.0,97.0,725.0,26.0,104.0,True,1,G,1097,P
Mars,False,TRAPPIST-1e,32.0,False,2937.0,60.0,696.0,0.0,0.0,False,2,F,1294,S
Mars,False,TRAPPIST-1e,31.0,False,76.0,0.0,2398.0,102.0,23.0,True,2,F,1294,S
Mars,True,TRAPPIST-1e,55.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1295,S
Earth,False,PSO J318.5-22,16.0,False,399.0,0.0,3.0,0.0,137.0,False,3,G,1098,P
Earth,True,TRAPPIST-1e,0.0,,0.0,0.0,0.0,0.0,0.0,True,3,G,1098,P
Earth,True,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,1098,P
Earth,False,TRAPPIST-1e,33.0,False,47.0,0.0,0.0,0.0,3047.0,False,1,F,1407,P
Earth,True,TRAPPIST-1e,45.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,1100,P
Earth,True,TRAPPIST-1e,6.0,False,0.0,0.0,0.0,0.0,0.0,False,3,G,1100,P
Earth,False,TRAPPIST-1e,33.0,False,0.0,0.0,704.0,0.0,0.0,False,3,F,1408,P
Earth,True,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1101,S
Earth,False,55 Cancri e,24.0,False,1.0,0.0,0.0,691.0,0.0,False,1,F,1409,P
Earth,False,TRAPPIST-1e,47.0,False,0.0,758.0,0.0,0.0,1417.0,False,1,F,1299,S
Europa,False,TRAPPIST-1e,37.0,False,0.0,7920.0,270.0,1.0,322.0,True,4,B,258,S
Europa,True,55 Cancri e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,258,S
Europa,True,TRAPPIST-1e,44.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,258,S
Europa,False,TRAPPIST-1e,11.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,258,S
Europa,True,55 Cancri e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,2,C,251,S
Europa,False,TRAPPIST-1e,39.0,False,2167.0,30.0,1472.0,0.0,0.0,True,2,C,251,S
Earth,False,PSO J318.5-22,15.0,False,0.0,0.0,533.0,72.0,0.0,False,1,F,1300,S
Earth,False,55 Cancri e,60.0,False,0.0,0.0,0.0,8.0,698.0,False,2,G,1102,S
Earth,False,TRAPPIST-1e,49.0,False,0.0,366.0,0.0,0.0,401.0,True,2,G,1102,S
Earth,False,PSO J318.5-22,23.0,False,8.0,173.0,0.0,1052.0,0.0,False,1,F,1410,P
Earth,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,7,F,1411,P
Earth,,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,7,F,1411,P
Earth,False,TRAPPIST-1e,17.0,False,108.0,4.0,1898.0,13.0,0.0,False,7,F,1411,P
Earth,True,PSO J318.5-22,42.0,False,0.0,0.0,0.0,0.0,0.0,True,7,F,1411,P
Earth,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,7,F,1411,P
Earth,False,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,7,F,1411,P
Earth,False,TRAPPIST-1e,26.0,False,113.0,38.0,0.0,0.0,630.0,False,7,F,1411,P
Earth,False,TRAPPIST-1e,56.0,False,2.0,736.0,0.0,71.0,0.0,False,1,G,1103,P
Mars,False,55 Cancri e,26.0,False,866.0,0.0,0.0,0.0,0.0,True,1,D,213,P
Mars,False,TRAPPIST-1e,41.0,False,145.0,0.0,2383.0,30.0,40.0,True,1,F,1412,P
Mars,False,TRAPPIST-1e,27.0,False,20.0,0.0,1000.0,36.0,0.0,True,1,D,206,S
Earth,False,TRAPPIST-1e,31.0,False,470.0,0.0,0.0,182.0,52.0,False,1,G,1104,P
Earth,False,TRAPPIST-1e,40.0,False,3.0,0.0,61.0,0.0,742.0,True,1,F,1414,P
Europa,True,55 Cancri e,40.0,False,0.0,0.0,0.0,0.0,0.0,True,1,C,252,S
Earth,True,TRAPPIST-1e,15.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1105,P
Europa,False,TRAPPIST-1e,50.0,True,0.0,7293.0,136.0,97.0,440.0,True,1,B,259,S
Europa,False,55 Cancri e,42.0,False,1751.0,516.0,0.0,12.0,672.0,False,1,A,68,P
Europa,False,TRAPPIST-1e,50.0,False,52.0,996.0,0.0,700.0,1.0,False,1,E,449,S
Earth,False,TRAPPIST-1e,39.0,False,14.0,583.0,310.0,0.0,0.0,True,1,G,1104,S
Earth,False,TRAPPIST-1e,27.0,False,0.0,0.0,192.0,38.0,599.0,False,1,F,1416,P
Mars,True,TRAPPIST-1e,20.0,False,0.0,0.0,0.0,0.0,0.0,True,5,E,450,S
Mars,False,TRAPPIST-1e,30.0,False,768.0,11.0,2010.0,0.0,0.0,True,5,E,450,S
Mars,True,TRAPPIST-1e,16.0,False,0.0,0.0,0.0,0.0,0.0,True,5,,,
,True,TRAPPIST-1e,36.0,False,0.0,0.0,0.0,0.0,0.0,True,5,E,450,S
Mars,True,55 Cancri e,68.0,False,0.0,0.0,0.0,0.0,0.0,True,5,E,450,S
Earth,False,55 Cancri e,22.0,False,38.0,19.0,348.0,217.0,115.0,False,1,F,1417,P
Mars,False,55 Cancri e,36.0,False,1339.0,6.0,7810.0,0.0,0.0,True,1,E,451,S
Earth,True,55 Cancri e,3.0,False,0.0,0.0,0.0,0.0,0.0,False,6,G,1108,P
Earth,False,TRAPPIST-1e,28.0,,944.0,0.0,0.0,0.0,75.0,False,6,G,1108,P
Earth,True,PSO J318.5-22,32.0,False,0.0,0.0,0.0,0.0,0.0,True,6,G,1108,P
Earth,False,TRAPPIST-1e,10.0,False,0.0,0.0,0.0,0.0,0.0,True,6,G,1108,P
Earth,True,55 Cancri e,0.0,False,0.0,0.0,0.0,0.0,0.0,False,6,G,1108,P
Earth,True,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,6,G,1108,P
Earth,False,TRAPPIST-1e,37.0,False,21.0,54.0,5.0,178.0,431.0,False,1,F,1304,S
Earth,False,TRAPPIST-1e,31.0,False,32.0,2667.0,0.0,0.0,9.0,True,1,F,1418,P
Earth,False,TRAPPIST-1e,31.0,False,0.0,0.0,0.0,1490.0,0.0,False,1,F,1419,P
Earth,False,TRAPPIST-1e,43.0,False,142.0,1208.0,0.0,0.0,204.0,False,1,F,1420,P
Earth,False,TRAPPIST-1e,15.0,False,0.0,532.0,29.0,0.0,163.0,False,1,F,1305,S
Earth,False,TRAPPIST-1e,58.0,False,0.0,0.0,0.0,444.0,0.0,True,1,G,1108,S
Mars,True,,30.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1306,S
Mars,False,TRAPPIST-1e,24.0,False,3481.0,0.0,1236.0,2.0,256.0,False,2,F,1306,S
Earth,False,TRAPPIST-1e,49.0,False,0.0,69.0,92.0,1600.0,15.0,False,1,G,1109,S
Europa,False,55 Cancri e,73.0,False,181.0,1.0,840.0,2618.0,1949.0,False,4,A,84,S
Europa,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,4,A,84,S
Europa,True,TRAPPIST-1e,50.0,False,0.0,0.0,0.0,0.0,0.0,True,4,A,84,S
Europa,,TRAPPIST-1e,12.0,False,0.0,0.0,0.0,0.0,0.0,True,4,A,84,S
Earth,True,TRAPPIST-1e,2.0,False,0.0,0.0,0.0,0.0,0.0,True,3,G,1109,P
Earth,False,TRAPPIST-1e,49.0,False,355.0,449.0,8.0,0.0,0.0,False,3,G,1109,P
Earth,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,False,3,G,1109,P
Earth,True,TRAPPIST-1e,28.82793046746535,False,0.0,0.0,0.0,0.0,0.0,False,1,G,1111,P
Mars,True,TRAPPIST-1e,33.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1421,P
Earth,False,,23.0,False,7.0,0.0,0.0,716.0,800.0,True,1,E,452,S
Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1111,S
Mars,True,TRAPPIST-1e,43.0,False,0.0,0.0,0.0,0.0,0.0,True,1,E,435,P
Earth,False,TRAPPIST-1e,36.0,False,1912.0,0.0,0.0,2.0,0.0,False,1,F,1307,S
Mars,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1422,P
Mars,True,55 Cancri e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,1,E,454,S
Europa,True,TRAPPIST-1e,21.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,260,S
Europa,True,55 Cancri e,30.0,False,0.0,0.0,0.0,0.0,0.0,True,2,B,260,S
Mars,False,55 Cancri e,23.0,False,71.0,0.0,1376.0,0.0,890.0,False,1,E,455,S
Europa,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,1,D,214,P
Earth,False,TRAPPIST-1e,22.0,,735.0,138.0,0.0,0.0,0.0,False,3,F,1424,P
Earth,True,PSO J318.5-22,25.0,False,0.0,0.0,0.0,0.0,0.0,False,3,G,1113,P
Earth,False,TRAPPIST-1e,52.0,False,2.0,46.0,800.0,0.0,773.0,False,3,E,436,P
Earth,False,TRAPPIST-1e,22.0,False,0.0,752.0,18.0,0.0,18.0,True,1,E,456,S
Europa,False,55 Cancri e,31.0,False,0.0,1604.0,4058.0,4094.0,124.0,False,1,C,218,P
Mars,False,TRAPPIST-1e,23.0,False,3211.0,4.0,243.0,0.0,0.0,False,1,E,437,P
Earth,False,PSO J318.5-22,35.0,False,22.0,0.0,1179.0,0.0,33.0,False,1,F,1310,S
Europa,True,TRAPPIST-1e,26.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,229,P
Europa,True,TRAPPIST-1e,14.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,229,P
Europa,False,55 Cancri e,39.0,False,0.0,60.0,0.0,310.0,4674.0,False,4,B,229,P
Europa,False,,8.0,False,0.0,0.0,0.0,0.0,0.0,True,4,B,229,P
Earth,True,PSO J318.5-22,29.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1113,S
Earth,True,PSO J318.5-22,15.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1114,S
Earth,True,TRAPPIST-1e,48.0,False,0.0,0.0,0.0,0.0,0.0,True,2,G,1115,S
Earth,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,False,2,G,1115,S
Earth,False,TRAPPIST-1e,25.0,False,0.0,10.0,909.0,0.0,17.0,False,1,F,1311,S
Europa,True,TRAPPIST-1e,13.0,False,0.0,0.0,0.0,0.0,0.0,True,2,A,71,P
Europa,True,55 Cancri e,25.0,,0.0,0.0,0.0,0.0,0.0,True,2,A,71,P
Europa,False,TRAPPIST-1e,27.0,,69.0,2878.0,0.0,4232.0,3798.0,False,2,D,208,S
Europa,True,TRAPPIST-1e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,2,D,208,S
Europa,False,55 Cancri e,20.0,False,0.0,17958.0,99.0,14.0,57.0,True,2,C,253,S
Europa,False,55 Cancri e,40.0,False,6103.0,7570.0,860.0,13117.0,192.0,False,2,C,253,S
Earth,False,TRAPPIST-1e,18.0,False,0.0,18.0,73.0,2134.0,25.0,False,1,F,1427,P
Earth,False,TRAPPIST-1e,21.0,False,0.0,0.0,901.0,3.0,0.0,False,1,F,1428,P
Earth,False,TRAPPIST-1e,38.0,False,190.0,1.0,616.0,0.0,0.0,True,1,G,1116,S
Europa,False,55 Cancri e,62.0,False,362.0,1049.0,46.0,104.0,829.0,True,1,A,72,P
Earth,True,TRAPPIST-1e,23.0,False,0.0,0.0,0.0,0.0,0.0,True,1,G,1119,S
Mars,False,TRAPPIST-1e,48.0,True,2191.0,0.0,172.0,1.0,0.0,False,2,F,1315,S
Mars,True,TRAPPIST-1e,27.0,False,0.0,0.0,0.0,0.0,0.0,False,2,E,457,S
Mars,True,55 Cancri e,32.0,False,0.0,0.0,0.0,0.0,0.0,True,2,F,1430,P
Mars,False,TRAPPIST-1e,53.0,False,0.0,0.0,0.0,0.0,0.0,False,2,E,438,P
Earth,False,TRAPPIST-1e,26.0,False,0.0,0.0,1.0,0.0,398.0,True,1,G,1120,S
Mars,True,TRAPPIST-1e,46.0,False,0.0,0.0,0.0,0.0,0.0,True,1,F,1316,S
Earth,False,TRAPPIST-1e,32.0,False,0.0,326.0,31.0,5.0,545.0,False,1,G,1122,S
Earth,False,,40.0,False,862.0,0.0,0.0,0.0,59.0,False,1,F,1317,S
Mars,False,TRAPPIST-1e,27.0,False,725.0,0.0,1660.0,0.0,0.0,True,1,D,215,P
Earth,,TRAPPIST-1e,28.0,False,0.0,669.0,0.0,1.0,2.0,True,1,F,1318,S
Europa,True,TRAPPIST-1e,29.0,False,0.0,0.0,0.0,0.0,0.0,True,1,B,261,S
Mars,True,TRAPPIST-1e,37.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,1319,S
Mars,False,TRAPPIST-1e,0.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,1319,S
Mars,False,TRAPPIST-1e,12.0,,0.0,0.0,0.0,0.0,0.0,True,3,F,1319,S
Europa,False,TRAPPIST-1e,25.0,False,0.0,4612.0,0.0,2585.0,1919.0,False,1,C,220,P
Mars,False,TRAPPIST-1e,28.82793046746535,False,473.0,0.0,575.0,0.0,0.0,False,3,E,459,S
Mars,False,TRAPPIST-1e,3.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,1320,S
Mars,False,TRAPPIST-1e,9.0,False,0.0,0.0,0.0,0.0,0.0,True,3,F,1320,S
